"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"3208",3,22713800,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713799,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",13,22713789,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713781,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713780,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",13,22713788,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713779,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713798,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",3,22713797,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713796,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",3,22713795,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713794,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3208",10,22713793,"Luxembourg, Gare Centrale routière","",1,,652,0,0
"3207",10,22713573,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713572,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713571,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713546,"Remich, Gare routière","",0,,649,0,0
"3207",13,22713552,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713545,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713544,"Remich, Gare routière","",0,,649,0,0
"3207",13,22713551,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713543,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713542,"Remich, Gare routière","",0,,649,0,0
"3207",13,22713550,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713541,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713570,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713569,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713568,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713567,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713566,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713565,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713564,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713563,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713562,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713561,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713560,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713559,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713558,"Remich, Gare routière","",0,,649,0,0
"3207",13,22713549,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713540,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713539,"Remich, Gare routière","",0,,649,0,0
"3207",13,22713548,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713538,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713537,"Remich, Gare routière","",0,,649,0,0
"3207",13,22713547,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713536,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713535,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713557,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713556,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713555,"Remich, Gare routière","",0,,649,0,0
"3207",3,22713554,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713553,"Remich, Gare routière","",0,,649,0,0
"3207",10,22713534,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713533,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713532,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713506,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",13,22713512,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713505,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713504,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",13,22713511,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713503,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713502,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",13,22713510,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713501,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713531,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713530,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713529,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713528,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713527,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713526,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713525,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713524,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713523,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713522,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713521,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713520,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713519,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",13,22713509,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713500,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713499,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",13,22713508,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713498,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713497,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",13,22713507,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713496,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713518,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713517,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713516,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713515,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",3,22713514,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3207",10,22713513,"Bonnevoie, Lycée Bouneweg PE","",1,,650,0,0
"3205",10,22713005,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712990,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712989,"Kirchberg, Avalon","",0,,647,0,0
"3205",6,22712988,"Kirchberg, Avalon","",0,,647,0,0
"3205",13,22712993,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712987,"Kirchberg, Avalon","",0,,647,0,0
"3205",6,22712986,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712985,"Kirchberg, Avalon","",0,,647,0,0
"3205",6,22712984,"Kirchberg, Avalon","",0,,647,0,0
"3205",3,22713004,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22713003,"Kirchberg, Avalon","",0,,647,0,0
"3205",3,22713002,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22713001,"Kirchberg, Avalon","",0,,647,0,0
"3205",3,22713000,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712999,"Kirchberg, Avalon","",0,,647,0,0
"3205",13,22712992,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712983,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712982,"Kirchberg, Avalon","",0,,647,0,0
"3205",13,22712991,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712981,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712998,"Kirchberg, Avalon","",0,,647,0,0
"3205",3,22712997,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712996,"Kirchberg, Avalon","",0,,647,0,0
"3205",3,22712995,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712994,"Kirchberg, Avalon","",0,,647,0,0
"3205",10,22712980,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712966,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712965,"Remich, Gare routière","",1,,648,0,0
"3205",13,22712969,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712964,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712963,"Remich, Gare routière","",1,,648,0,0
"3205",3,22712979,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712978,"Remich, Gare routière","",1,,648,0,0
"3205",3,22712977,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712976,"Remich, Gare routière","",1,,648,0,0
"3205",3,22712975,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712974,"Remich, Gare routière","",1,,648,0,0
"3205",13,22712968,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712962,"Remich, Gare routière","",1,,648,0,0
"3205",6,22712961,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712960,"Remich, Gare routière","",1,,648,0,0
"3205",6,22712959,"Remich, Gare routière","",1,,648,0,0
"3205",13,22712967,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712958,"Remich, Gare routière","",1,,648,0,0
"3205",6,22712957,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712956,"Remich, Gare routière","",1,,648,0,0
"3205",3,22712973,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712972,"Remich, Gare routière","",1,,648,0,0
"3205",3,22712971,"Remich, Gare routière","",1,,648,0,0
"3205",10,22712970,"Remich, Gare routière","",1,,648,0,0
"3204",6,22711977,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711976,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711975,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711967,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711966,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711965,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711964,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711963,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711974,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711973,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711972,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711971,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711970,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711969,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711968,"Kirchberg, Avalon","",0,,645,0,0
"3204",6,22711962,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711961,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711960,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711959,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711958,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711957,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711953,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711952,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711951,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711950,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711956,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711955,"Losheim, Globus Baumarkt","",1,,646,0,0
"3204",6,22711954,"Losheim, Globus Baumarkt","",1,,646,0,0
"3203",10,22711816,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711815,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711814,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711813,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711812,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711811,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711810,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711809,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711808,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711807,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711806,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711805,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711804,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711803,"Ehnen, Ieselsbreck","",0,,643,0,0
"3203",10,22711802,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711801,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711800,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711799,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711798,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711797,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711796,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711795,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711794,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711793,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711792,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711791,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711790,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3203",10,22711789,"Wormeldange-Haut, Kundel","",1,,644,0,0
"3202",10,22711648,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711647,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711646,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711629,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",13,22711635,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711628,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711627,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",13,22711634,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711626,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711625,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",13,22711633,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711624,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711645,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711644,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711643,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711642,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711641,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711640,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",13,22711632,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711623,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711622,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",13,22711631,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711621,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711620,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",13,22711630,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711619,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711639,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711638,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",3,22711637,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711636,"Schrassig, Schlassgewan","",0,,641,0,0
"3202",10,22711618,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711617,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711616,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711615,"Findel, Cargo Center","",1,,642,0,0
"3202",13,22711604,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711598,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711597,"Findel, Cargo Center","",1,,642,0,0
"3202",13,22711603,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711596,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711595,"Findel, Cargo Center","",1,,642,0,0
"3202",13,22711602,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711594,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711614,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711613,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711612,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711611,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711610,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711609,"Findel, Cargo Center","",1,,642,0,0
"3202",13,22711601,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711593,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711592,"Findel, Cargo Center","",1,,642,0,0
"3202",13,22711600,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711591,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711590,"Findel, Cargo Center","",1,,642,0,0
"3202",13,22711599,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711589,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711608,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711607,"Findel, Cargo Center","",1,,642,0,0
"3202",3,22711606,"Findel, Cargo Center","",1,,642,0,0
"3202",10,22711605,"Findel, Cargo Center","",1,,642,0,0
"3201",10,22710311,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710310,"Wasserbillig, Celtes","",0,,639,0,0
"3201",11,22710296,"Wasserbillig, Celtes","",0,,639,0,0
"3201",6,22710292,"Wasserbillig, Celtes","",0,,639,0,0
"3201",13,22710293,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710291,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710309,"Wasserbillig, Celtes","",0,,639,0,0
"3201",3,22710308,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710307,"Wasserbillig, Celtes","",0,,639,0,0
"3201",3,22710306,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710305,"Wasserbillig, Celtes","",0,,639,0,0
"3201",3,22710304,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710303,"Wasserbillig, Celtes","",0,,639,0,0
"3201",7,22710295,"Wasserbillig, Celtes","",0,,639,0,0
"3201",6,22710290,"Wasserbillig, Celtes","",0,,639,0,0
"3201",11,22710294,"Wasserbillig, Celtes","",0,,639,0,0
"3201",6,22710289,"Wasserbillig, Celtes","",0,,639,0,0
"3201",3,22710302,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710301,"Wasserbillig, Celtes","",0,,639,0,0
"3201",3,22710300,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710299,"Wasserbillig, Celtes","",0,,639,0,0
"3201",3,22710298,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710297,"Wasserbillig, Celtes","",0,,639,0,0
"3201",10,22710288,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710287,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710286,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710285,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710284,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710283,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710282,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710281,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710280,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710279,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710278,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710277,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710276,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710275,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710274,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710273,"Grevenmacher, Stadion","",1,,640,0,0
"3201",3,22710272,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710271,"Grevenmacher, Stadion","",1,,640,0,0
"3201",10,22710270,"Grevenmacher, Stadion","",1,,640,0,0
"3200",10,22708843,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708842,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",6,22708825,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",13,22708827,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708824,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",6,22708823,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708822,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",6,22708821,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",13,22708826,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708820,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708841,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",3,22708840,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708839,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",3,22708838,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708837,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",3,22708836,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708835,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",3,22708834,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708833,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",3,22708832,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708831,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",3,22708830,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708829,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708828,"Kirchberg, Gare routière Luxexpo","",0,,637,0,0
"3200",10,22708819,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",10,22708818,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",10,22708817,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",3,22708816,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",10,22708815,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",3,22708814,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",10,22708813,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",3,22708812,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",10,22708811,"Grevenmacher, Gare routière","",1,,638,0,0
"3200",3,22708810,"Grevenmacher, Gare routière","",1,,638,0,0
